value,anomaly_score,label
211.96578,0.0,0
211.55846,0.0,0
211.32157,0.0,0
211.38085,0.0,0
211.75983,0.0,0
212.11578,0.0,0
212.44276,0.0,0
212.72022,0.0,0
212.81442,0.0,0
212.95202,0.0,0
213.16855,0.0,0
213.22444,0.0,0
213.64648,0.0,0
214.29661,0.0,0
215.37662,0.0,0
215.9753,0.0,0
216.84185,0.0,0
218.25513,0.0,0
219.91634,0.0,0
221.04779,0.0,0
222.24539,0.0,0
222.73935,0.0,0
223.06947,0.0,0
223.16237,0.0,0
223.18036,0.0,0
223.0554,0.0,0
223.50827,0.0,0
223.64915,0.0,0
224.647,0.0,0
225.46923,0.0,0
226.22222,0.0,1
226.19544,0.0,0
225.84818,0.0,0
226.04493,0.0,0
227.07351,0.0,0
229.16163,0.0,0
231.2762,0.0,0
233.94686,0.0,0
237.03578,0.0,0
239.08077,0.0,0
240.94779,0.0,0
242.70944,0.0,0
243.68221,0.0,0
244.16032,0.0,0
244.55149,0.0,0
244.81704,0.0,0
244.89063,0.0,0
244.84766,0.0,0
244.7026,0.0,0
244.35209,0.0,0
242.66705,0.0,0
240.98348,0.0,0
236.90128,0.0,0
230.29658,0.0,0
218.56359,0.0,0
207.83864,0.0,0
199.18634,0.0,0
194.48614,0.0,0
193.86061,0.0,0
194.87815,0.0,0
199.41681,0.0,0
205.23767,0.0,0
210.7863,0.0,0
214.48681,0.0,0
217.05327,0.0,0
218.73106,0.0,0
220.6417,0.0,0
223.36687,0.0,0
225.6001,0.0,0
227.90241,0.0,0
230.9254,0.0,0
232.43319,0.0,0
234.2706,0.0,0
237.14904,0.0,0
240.41268,0.0,0
244.32434,0.0,0
248.54343,0.0,0
252.27248,0.0,0
256.51258,0.0,0
261.85885,0.0,0
269.14097,0.0,0
279.71643,0.0,0
294.0123,0.0,0
311.26301,0.0,0
332.86367,0.0,0
357.42382,0.0,0
383.34751,0.0,0
406.86009,0.0,0
427.5802,0.0,0
445.69175,0.0,0
462.63581,0.0,0
477.13469,0.0,0
493.31686,0.0,0
504.66968,0.0,0
512.07228,0.0,0
516.59653,0.0,0
518.26979,0.0,0
518.3388,0.0,0
520.04624,0.0,0
514.84857,0.0,0
513.05831,0.0,0
512.08972,0.0,0
511.27634,0.0,0
514.62413,0.0,0
514.7894,0.0,0
518.61781,0.0,0
519.04652,0.0,0
521.27323,0.0,0
521.60803,0.0,0
520.32212,0.0,0
518.09733,0.0,0
515.14111,0.0,0
507.82737,0.0,0
495.20665,0.0,0
486.51103,0.0,0
475.30914,0.0,0
464.29553,0.0,0
455.15446,0.0,0
451.84808,0.0,0
450.733,0.0,0
452.50025,0.0,0
457.03825,0.0,0
459.1996,0.0,0
459.80423,0.0,0
458.45019,0.0,0
454.43226,0.0,0
446.09747,0.0,0
432.53947,0.0,0
416.83016,0.0,0
399.88138,0.0,0
382.60354,0.0,0
362.44728,0.0,0
343.93124,0.0,0
322.36413,0.0,0
301.66799,0.0,0
284.19044,0.0,0
268.81366,0.0,0
255.67119,0.0,0
246.2628,0.0,0
239.60763,0.0,0
235.89725,0.0,0
235.08701,0.0,0
236.82772,0.0,0
239.57985,0.0,0
243.31246,0.0,0
247.13457,0.0,0
250.77603,0.0,0
255.05024,0.0,0
259.76568,0.0,0
264.30275,0.0,0
268.02186,0.0,0
271.09133,0.0,0
274.5075,0.0,0
277.96564,0.0,0
280.84922,0.0,0
283.9804,0.0,0
286.95033,0.0,0
290.23123,0.0,0
294.73007,0.0,0
297.59357,0.0,0
301.60399,0.0,0
305.41384,0.0,0
308.07597,0.0,0
309.57178,0.0,0
311.28571,0.0,0
313.37686,0.0,0
315.0174,0.0,0
315.6726,0.0,0
315.94136,0.0,0
316.20643,0.0,0
316.92572,0.0,0
316.91993,0.0,0
316.10183,0.0,0
314.29773,0.0,0
311.05365,0.0,0
307.49382,0.0,0
304.28125,0.0,0
301.23123,0.0,0
297.24221,0.0,0
294.70432,0.0,0
290.84848,0.0,0
287.56448,0.0,0
283.18563,0.0,0
278.71653,0.0,0
274.22977,0.0,0
269.73902,0.0,0
265.04747,0.0,0
261.45536,0.0,0
259.43239,0.0,0
258.53354,0.0,0
255.60577,0.0,0
250.00131,0.0,0
245.44897,0.0,0
241.97006,0.0,0
240.41303,0.0,0
239.24866,0.0,0
238.14409,0.0,0
237.41766,0.0,0
236.20678,0.0,0
234.65639,0.0,0
232.31862,0.0,0
230.37674,0.0,0
228.86771,0.0,0
227.51473,0.0,0
226.69789,0.0,0
226.11591,0.0,0
225.59232,0.0,0
224.83092,0.0,0
222.87149,0.0,0
220.17926,0.0,0
217.27278,0.0,0
215.39294,0.0,0
214.67518,0.0,0
214.36647,0.0,0
213.57907,0.0,0
211.63867,0.0,0
211.43203,0.0,0
211.88489,0.0,0
213.9099,0.0,0
215.82086,0.0,0
217.11217,0.0,0
217.84294,0.0,0
218.26274,0.0,0
218.54038,0.0,0
219.01703,0.0,0
220.49415,0.0,0
222.54324,0.0,0
224.94548,0.0,0
227.17727,0.0,0
230.98757,0.0,0
234.02345,0.0,0
236.78666,0.0,0
241.48767,0.0,0
248.96758,0.0,0
260.82113,0.0,0
277.61349,0.0,0
298.96793,0.0,0
323.51923,0.0,0
348.254,0.0,0
371.68314,0.0,0
391.91867,0.0,0
410.04348,0.0,0
425.77186,0.0,0
439.26901,0.0,0
450.65943,0.0,0
458.92672,0.0,0
462.70979,0.0,0
463.80261,0.0,0
464.52598,0.0,0
464.99942,0.0,0
465.54545,0.0,0
466.0343,0.0,0
466.37217,0.0,0
466.30235,0.0,0
466.3694,0.0,0
465.93241,0.0,0
465.19618,0.0,0
463.67605,0.0,0
460.62241,0.0,0
454.71694,0.0,0
444.99645,0.0,0
431.28927,0.0,0
414.89673,0.0,0
396.62829,0.0,0
378.35955,0.0,0
359.52333,0.0,0
343.19625,0.0,0
327.18415,0.0,0
312.2391,0.0,0
297.1539,0.0,0
282.82871,0.0,0
271.97363,0.0,0
261.95267,0.0,0
254.89283,0.0,0
250.0129,0.0,0
246.59245,0.0,0
244.34356,0.0,0
243.07697,0.0,0
243.02125,0.0,0
243.83333,0.0,0
244.83836,0.0,0
245.85056,0.0,0
246.87222,0.0,0
246.69949,0.0,0
245.94989,0.0,0
244.38238,0.0,0
241.67592,0.0,0
238.26765,0.0,0
234.16667,0.0,0
229.96288,0.0,0
223.95323,0.0,0
219.39766,0.0,0
215.52634,0.0,0
212.2417,0.0,0
210.12552,0.0,0
208.86147,0.0,0
208.58787,0.0,0
209.11776,0.0,0
209.97509,0.0,0
211.95598,0.0,0
213.5739,0.0,0
215.62071,0.0,0
217.64096,0.0,0
218.59813,0.0,0
219.11023,0.0,0
219.10817,0.0,0
219.0752,0.0,0
219.40394,0.0,0
220.00646,0.0,0
220.73745,0.0,0
222.22837,0.0,0
224.02642,0.0,0
225.67157,0.0,0
228.55385,0.0,0
231.08178,0.0,0
233.95952,0.0,0
236.88093,0.0,0
239.45947,0.0,0
240.99892,0.0,0
242.82973,0.0,0
243.94033,0.0,0
245.33777,0.0,0
246.39947,0.0,0
247.77595,0.0,0
248.21907,0.0,0
248.24934,0.0,0
248.26257,0.0,0
247.80814,0.0,0
246.62658,0.0,0
245.34571,0.0,0
244.60445,0.0,0
244.17467,0.0,0
244.01101,0.0,0
244.19122,0.0,0
244.62434,0.0,0
245.48142,0.0,0
246.92121,0.0,0
248.97712,0.0,0
250.78492,0.0,0
252.8545,0.0,0
254.50995,0.0,0
255.62139,0.0,0
256.47235,0.0,0
256.80396,0.0,0
257.22177,0.0,0
257.46795,0.0,0
257.71715,0.0,0
257.81381,0.0,0
257.71124,0.0,0
257.65575,0.0,0
257.48816,0.0,0
257.2931,0.0,0
257.12427,0.0,0
257.08834,0.0,0
257.15719,0.0,0
256.98441,0.0,0
257.25541,0.0,0
257.59941,0.0,0
258.72637,0.0,0
259.0523,0.0,0
258.88747,0.0,0
258.00216,0.0,0
255.38015,0.0,0
252.15059,0.0,0
250.15048,0.0,0
249.52673,0.0,0
251.32382,0.0,0
253.60256,0.0,0
255.83519,0.0,0
257.68865,0.0,0
258.23955,0.0,0
259.25468,0.0,0
260.57479,0.0,0
261.95133,0.0,0
263.20534,0.0,0
264.81498,0.0,0
267.48941,0.0,0
272.09859,0.0,0
280.46883,0.0,0
292.17537,0.0,0
306.92668,0.0,0
324.36473,0.0,0
342.61494,0.0,0
360.84395,0.0,0
379.79729,0.0,0
402.15398,0.0,0
425.86118,0.0,0
447.90544,0.0,0
466.56802,0.0,0
479.63665,0.0,0
486.59879,0.0,0
488.86866,0.0,0
490.29308,0.0,0
491.70897,0.0,0
492.99938,0.0,0
494.05875,0.0,0
494.93516,0.0,0
495.40099,0.0,0
494.98896,0.0,0
492.75782,0.0,0
487.66134,0.0,0
478.97423,0.0,0
466.88642,0.0,0
450.13395,0.0,0
431.7195,0.0,0
411.24186,0.0,0
390.12807,0.0,0
368.5183,0.0,0
349.77897,0.0,0
331.49138,0.0,0
312.6876,0.0,0
295.36652,0.0,0
281.0188,0.0,0
271.45776,0.0,0
264.37323,0.0,0
259.77055,0.0,0
257.00212,0.0,0
255.04217,0.0,0
254.51618,0.0,0
253.41197,0.0,0
252.31441,0.0,0
252.18555,0.0,0
251.69687,0.0,0
251.75166,0.0,0
251.80886,0.0,0
252.75526,0.0,0
253.47819,0.0,0
253.95925,0.0,0
253.84628,0.0,0
253.58834,0.0,0
252.6724,0.0,0
251.06565,0.0,0
249.51996,0.0,0
246.24353,0.0,0
242.71178,0.0,0
239.61535,0.0,0
235.88273,0.0,0
232.97114,0.0,0
230.59456,0.0,0
228.92294,0.0,0
228.03761,0.0,0
228.34427,0.0,0
228.91801,0.0,0
230.13438,0.0,0
231.85252,0.0,0
233.29854,0.0,0
234.02345,0.0,0
234.43782,0.0,0
234.94015,0.0,0
235.76606,0.0,0
236.72727,0.0,0
237.90874,0.0,0
239.01304,0.0,0
239.96043,0.0,0
240.84563,0.0,0
241.16256,0.0,0
241.25708,0.0,0
241.33626,0.0,0
241.50794,0.0,0
241.179,0.0,0
240.30733,0.0,0
239.52224,0.0,0
238.46352,0.0,0
237.92111,0.0,0
237.10873,0.0,0
236.99617,0.0,0
236.75425,0.0,0
236.86901,0.0,0
237.10719,0.0,0
237.90833,0.0,0
238.81722,0.0,0
239.57464,0.0,0
240.55898,0.0,0
242.07907,0.0,0
243.6041,0.0,0
244.83895,0.0,0
246.86921,0.0,0
249.42586,0.0,0
251.77157,0.0,0
254.75101,0.0,0
257.69804,0.0,0
259.88907,0.0,0
261.58672,0.0,0
262.41272,0.0,0
262.8887,0.0,0
263.00841,0.0,0
263.10889,0.0,0
263.28694,0.0,0
263.27007,0.0,0
263.37688,0.0,0
263.57817,0.0,0
263.82965,0.0,0
264.01017,0.0,0
264.06853,0.0,0
264.26615,0.0,0
264.17208,0.0,0
264.14473,0.0,0
263.81183,0.0,0
263.35521,0.0,0
262.62161,0.0,0
261.30783,0.0,0
259.96756,0.0,0
259.04385,0.0,0
258.97141,0.0,0
259.12275,0.0,0
259.54382,0.0,0
260.08206,0.0,0
260.339,0.0,0
260.79678,0.0,0
261.26862,0.0,0
262.29468,0.0,0
262.53337,0.0,0
261.38788,0.0,0
259.31604,0.0,0
255.3973,0.0,0
252.1914,0.0,0
249.77785,0.0,0
249.36369,0.0,0
251.24073,0.0,0
253.51243,0.0,0
256.70588,0.0,0
259.0876,0.0,0
259.84455,0.0,0
261.17923,0.0,0
264.1116,0.0,0
269.50548,0.0,0
278.02202,0.0,0
290.52523,0.0,0
307.34332,0.0,0
326.56764,0.0,0
348.12651,0.0,0
370.08766,0.0,0
391.75051,0.0,0
410.78435,0.0,0
428.23342,0.0,0
446.81032,0.0,0
464.83071,0.0,0
482.00808,0.0,0
496.75091,0.0,0
505.69362,0.0,0
509.32097,0.0,0
510.84412,0.0,0
512.10834,0.0,0
512.81887,0.0,0
513.35558,0.0,0
513.29441,0.0,0
513.15716,0.0,0
512.73388,0.0,0
512.39224,0.0,0
512.51182,0.0,0
511.97342,0.0,0
511.49075,0.0,0
510.74632,0.0,0
509.44825,0.0,0
506.70671,0.0,0
501.36245,0.0,0
492.59691,0.0,0
480.21591,0.0,0
463.90847,0.0,0
445.32194,0.0,0
425.32853,0.0,0
405.10671,0.0,0
386.60827,0.0,0
369.11445,0.0,0
354.0226,0.0,0
338.5217,0.0,0
320.74417,0.0,0
304.33188,0.0,0
289.57842,0.0,0
278.24167,0.0,0
270.33443,0.0,0
265.65815,0.0,0
262.4964,0.0,0
260.79879,0.0,0
259.673,0.0,0
259.3491,0.0,0
259.54845,0.0,0
259.89096,0.0,0
259.81254,0.0,0
259.46108,0.0,0
259.15831,0.0,0
258.70348,0.0,0
258.91625,0.0,0
259.29146,0.0,0
260.33552,0.0,0
261.06112,0.0,0
261.83808,0.0,0
262.42481,0.0,0
262.27967,0.0,0
261.77365,0.0,0
261.19531,0.0,0
259.94316,0.0,0
258.11439,0.0,0
256.25873,0.0,0
254.68527,0.0,0
253.19635,0.0,0
252.42103,0.0,0
252.28919,0.0,0
252.4749,0.0,0
253.28042,0.0,0
254.22869,0.0,0
255.86751,0.0,0
257.42446,0.0,0
259.36889,0.0,0
261.47387,0.0,0
264.23436,0.0,0
266.60639,0.0,0
268.84941,0.0,0
270.27385,0.0,0
271.72898,0.0,0
272.81045,0.0,0
273.61658,0.0,0
274.18457,0.0,0
274.30905,0.0,0
274.5331,0.0,0
274.41712,0.0,0
274.4256,0.0,0
274.12886,0.0,0
274.31688,0.0,0
274.33605,0.0,0
274.84667,0.0,0
275.91298,0.0,0
277.02195,0.0,0
279.18702,0.0,0
281.58209,0.0,0
284.33846,0.0,0
286.94587,0.0,0
290.07417,0.0,0
292.063,0.0,0
294.14794,0.0,0
295.44553,0.0,0
295.90166,0.0,0
296.15282,0.0,0
296.18656,0.0,0
295.66596,0.0,0
295.46811,0.0,0
294.806,0.0,0
293.4854,0.0,0
291.30636,0.0,0
288.75545,0.0,0
285.38023,0.0,0
281.84273,0.0,0
277.85647,0.0,0
274.17247,0.0,0
270.64768,0.0,0
266.99567,0.0,0
263.31966,0.0,0
260.10604,0.0,0
256.6975,0.0,0
253.86043,0.0,0
250.78779,0.0,0
248.51179,0.0,0
247.14788,0.0,0
246.55291,0.0,0
246.53888,0.0,0
247.61016,0.0,0
249.95291,0.0,0
253.34545,0.0,0
258.00675,0.0,0
260.44319,0.0,0
263.5836,0.0,0
263.46182,0.0,0
262.23118,0.0,0
261.37817,0.0,0
262.68642,0.0,0
264.91265,0.0,0
268.65879,0.0,0
271.94499,0.0,0
274.8369,0.0,0
276.87765,0.0,0
278.47676,0.0,0
280.44408,0.0,0
283.91749,0.0,0
288.27797,0.0,0
295.45434,0.0,0
309.10799,0.0,0
329.97631,0.0,0
354.08902,0.0,0
378.94254,0.0,0
400.72596,0.0,0
422.12428,0.0,0
443.25044,0.0,0
465.24363,0.0,0
485.95869,0.0,0
505.02082,0.0,0
519.41517,0.0,0
527.26721,0.0,0
529.43706,0.0,0
529.58285,0.0,0
529.53871,0.0,0
529.95399,0.0,0
529.95567,0.0,0
529.40349,0.0,0
527.57591,0.0,0
523.8916,0.0,0
521.33186,0.0,0
520.37508,0.0,0
513.68398,0.0,0
503.16847,0.0,0
489.09299,0.0,0
471.90463,0.0,0
453.1609,0.0,0
434.06809,0.0,0
414.91155,0.0,0
396.38473,0.0,0
379.91585,0.0,0
363.8157,0.0,0
346.72904,0.0,0
330.08326,0.0,0
312.53442,0.0,0
297.72393,0.0,0
287.35239,0.0,0
281.48989,0.0,0
278.33468,0.0,0
277.58442,0.0,0
277.64579,0.0,0
277.98422,0.0,0
279.06342,0.0,0
279.6421,0.0,0
280.54349,0.0,0
281.16133,0.0,0
281.85473,0.0,0
282.23995,0.0,0
282.52269,0.0,0
282.60231,0.0,0
282.74692,0.0,0
282.98023,0.0,0
283.51979,0.0,0
283.81818,0.0,0
284.10281,0.0,0
284.40955,0.0,0
284.63214,0.0,0
284.51338,0.0,0
283.96411,0.0,0
283.05553,0.0,0
282.92519,0.0,0
282.05097,0.0,0
280.95065,0.0,0
279.25035,0.0,0
276.98457,0.0,0
274.63444,0.0,0
272.23682,0.0,0
269.25378,0.0,0
266.40977,0.0,0
263.83987,0.0,0
260.71098,0.0,0
258.62967,0.0,0
256.10736,0.0,0
253.91246,0.0,0
252.71933,0.0,0
251.43467,0.0,0
250.64589,0.0,0
250.35206,0.0,0
249.86309,0.0,0
250.02893,0.0,0
250.25874,0.0,0
251.03037,0.0,0
252.08295,0.0,0
253.78109,0.0,0
255.01392,0.0,0
256.24824,0.0,0
257.91054,0.0,0
258.77604,0.0,0
259.30496,0.0,0
260.12453,0.0,0
260.15473,0.0,0
260.78344,0.0,0
260.71653,0.0,0
260.71838,0.0,0
260.8635,0.0,0
261.12821,0.0,0
261.2396,0.0,0
261.3868,0.0,0
261.46611,0.0,0
261.45268,0.0,0
261.37774,0.0,0
261.17302,0.0,0
261.06507,0.0,0
261.06816,0.0,0
261.29921,0.0,0
261.50755,0.0,0
262.13484,0.0,0
262.74721,0.0,0
263.39755,0.0,0
264.26609,0.0,0
264.88712,0.0,0
264.98996,0.0,0
264.75837,0.0,0
264.62609,0.0,0
264.42994,0.0,0
264.22432,0.0,0
264.15969,0.0,0
264.39551,0.0,0
264.83935,0.0,0
265.6899,0.0,0
266.49861,0.0,0
267.28538,0.0,0
268.20701,0.0,0
268.93607,0.0,0
269.662,0.0,0
270.41453,0.0,0
270.84644,0.0,0
271.37239,0.0,0
271.69195,0.0,0
272.0258,0.0,0
272.12236,0.0,0
272.54656,0.0,0
272.76901,0.0,0
273.78202,0.0,0
274.94107,0.0,0
275.72293,0.0,0
275.1058,0.0,0
274.22538,0.0,0
272.68505,0.0,0
272.77603,0.0,0
273.00276,0.0,0
275.05972,0.0,0
278.18137,0.0,0
281.81664,0.0,0
285.1191,0.0,0
286.39934,0.0,0
287.502,0.0,0
289.79732,0.0,0
292.54084,0.0,0
296.46336,0.0,0
302.30748,0.0,0
310.36075,0.0,0
322.11524,0.0,0
340.36735,0.0,0
364.6039,0.0,0
388.09329,0.0,0
406.64198,0.0,0
426.7018,0.0,0
444.79006,0.0,0
463.16598,0.0,0
481.23452,0.0,0
498.84127,0.0,0
514.36913,0.0,0
525.84754,0.0,0
528.59053,0.0,0
529.69076,0.0,0
530.32842,0.0,0
530.41538,0.0,0
530.14577,0.0,0
530.44201,0.0,0
530.12195,0.0,0
529.79968,0.0,0
529.28339,0.0,0
528.17367,0.0,0
527.00657,0.0,0
525.86284,0.0,0
523.71269,0.0,0
521.01467,0.0,0
516.85028,0.0,0
509.283,0.0,0
499.26282,0.0,0
484.7026,0.0,0
468.6288,0.0,0
451.00725,0.0,0
432.1194,0.0,0
414.51165,0.0,0
396.23861,0.0,0
379.60861,0.0,0
364.01947,0.0,0
349.1108,0.0,0
334.9475,0.0,0
322.5731,0.0,0
310.58077,0.0,0
301.09625,0.0,0
293.56434,0.0,0
286.46026,0.0,0
282.74394,0.0,0
279.0143,0.0,0
277.60501,0.0,0
277.49412,0.0,0
278.1204,0.0,0
279.12485,0.0,0
279.11301,0.0,0
278.74767,0.0,0
278.61121,0.0,0
278.66045,0.0,0
279.22886,0.0,0
280.54308,0.0,0
281.74019,0.0,0
281.61572,0.0,0
281.24244,0.0,0
280.86873,0.0,0
280.63284,0.0,0
279.98697,0.0,0
278.81785,0.0,0
277.78283,0.0,0
276.66627,0.0,0
275.21816,0.0,0
273.54137,0.0,0
271.54023,0.0,0
268.96305,0.0,0
267.21062,0.0,0
266.2378,0.0,0
266.46659,0.0,0
268.41937,0.0,0
271.96101,0.0,0
274.41341,0.0,0
276.60074,0.0,0
276.63529,0.0,0
276.37867,0.0,0
275.9199,0.0,0
276.16488,0.0,0
276.76199,0.0,0
277.35484,0.0,0
278.45585,0.0,0
278.12155,0.0,0
277.29241,0.0,0
276.2589,0.0,0
274.01852,0.0,0
272.66002,0.0,0
271.31317,0.0,0
269.47409,0.0,0
267.43373,0.0,0
264.62379,0.0,0
260.15848,0.0,0
255.10886,0.0,0
249.44599,0.0,0
243.85076,0.0,0
241.04132,0.0,0
238.07294,0.0,0
238.70938,0.0,0
240.41138,0.0,0
242.81296,0.0,0
244.93135,0.0,0
247.44873,0.0,0
249.18787,0.0,0
250.37675,0.0,0
250.05771,0.0,0
249.25943,0.0,0
248.49972,0.0,0
248.71777,0.0,0
248.89456,0.0,0
249.40022,0.0,0
249.48623,0.0,0
249.92254,0.0,0
249.76118,0.0,0
249.56189,0.0,0
249.09707,0.0,0
248.60723,0.0,0
248.90619,0.0,0
249.54671,0.0,0
250.06503,0.0,0
250.95534,0.0,0
252.61824,0.0,0
254.01473,0.0,0
255.2286,0.0,0
255.938,0.0,0
256.60606,0.0,0
257.01092,0.0,0
258.00464,0.0,0
258.90238,0.0,0
260.34039,0.0,0
261.78144,0.0,0
262.28474,0.0,0
262.47211,0.0,0
261.73337,0.0,0
260.22082,0.0,0
259.09702,0.0,0
258.25314,0.0,0
258.16349,0.0,0
258.50578,0.0,0
259.75664,0.0,0
260.45749,0.0,0
261.76618,0.0,0
264.35771,0.0,0
265.65589,0.0,0
265.19943,0.0,0
264.97296,0.0,0
265.43137,0.0,0
267.78963,0.0,0
271.0087,0.0,0
274.77697,0.0,0
279.43104,0.0,0
282.33531,0.0,0
283.87205,0.0,0
285.92944,0.0,0
288.98093,0.0,0
295.20321,0.0,0
306.00972,0.0,0
321.92816,0.0,0
336.75381,0.0,0
358.0,0.0,0
381.48276,0.0,0
407.55319,0.0,0
424.08696,0.0,0
441.63593,0.0,0
460.52546,0.0,0
479.11409,0.0,0
495.65798,0.0,0
510.84014,0.0,0
519.93495,0.0,0
525.18506,0.0,0
526.72879,0.0,0
527.79598,0.0,0
527.74214,0.0,0
527.02023,0.0,0
526.86164,0.0,0
